    0.458891827814531617E+01   -0.833281329142595784E+00    0.249599151187195503E+02   -0.104706026527394158E+03    0.747712386547525920E+00    0.449113449055245972E+00    0.961707457827693402E+00    0.927938437361185864E+00    0.114537788028046261E+00    0.117400156985018889E+01    0.118519024543630591E+01    0.289078576509413709E+00   -0.572051856501145428E+00   -0.676396264494711552E+01   -0.770246723438496428E+01   -0.807100735324836727E+01   -0.537514439274502998E+01   -0.359639136912675283E+01   -0.430873460732291846E+01   -0.340256313222218054E+01   -0.821564002117018077E+01   -0.932177610110396770E+01   -0.711382492172357317E+01    0.466476305009556125E+01   -0.145176130474339971E+01    0.147952921914658214E+04
    0.458891928392600335E+01   -0.833280258912538319E+00    0.543855520382239774E+02   -0.182156317312512613E+03    0.807592814472651410E+00    0.517330319588308329E+00    0.106332424450043650E+01    0.102662028563390706E+01    0.912029099413762534E-01    0.112580074390684093E+01    0.100735676229921189E+00    0.343232439196761607E+00   -0.420538468593435466E+00   -0.497184648660549300E+01   -0.858620535366554272E+01   -0.761704707452026142E+01   -0.431674943451975146E+01   -0.338231107163807909E+01   -0.421707830786723648E+01   -0.333287490940455644E+01   -0.653055075679484354E+01   -0.560960837545849778E+01   -0.701289160517506449E+01    0.470180320462726353E+01   -0.145507014106244958E+01    0.147953283712187863E+04
    0.458891779095804697E+01   -0.833282299622400746E+00    0.359946946965690131E+02   -0.162024608481339158E+03    0.826998449970568705E+00    0.370738486888990249E+00    0.231300564850522195E+00    0.999095756051478157E+00    0.635588348753515220E-01    0.102410863351479353E+01   -0.718914356641895402E+00   -0.566561967445541326E+00    0.652230908306655754E+00   -0.972388496235151401E+01   -0.456454154232723575E+01   -0.622543792375823113E+01   -0.978286476755955725E+01   -0.367207354632747140E+01   -0.421418114111919007E+01   -0.312950548647831717E+01   -0.496256877401552376E+01   -0.765133871894504125E+01   -0.688817176710250401E+01    0.474242092153614170E+01   -0.149403148593952895E+01    0.147954360839558353E+04
    0.458891876248689101E+01   -0.833282969640680049E+00    0.334039218447452413E+02   -0.165350429247828004E+03    0.773787017579459890E+00    0.722850609865551830E+00   -0.185350998409874679E+00    0.101357304861901509E+01   -0.259982570137200830E+00    0.119722094775831689E+01    0.223886939559176046E+00    0.706573540007382261E+00    0.657438942585903963E+00   -0.380164978318614910E+01   -0.867202819426020355E+01   -0.390001642717118902E+01   -0.857988127518177990E+01   -0.358075938158865092E+01   -0.523253654064889506E+01   -0.352531214080325306E+01   -0.567459946198400811E+01   -0.684707618293404874E+01   -0.677805462103620115E+01    0.498500272895436858E+01   -0.149116847602221325E+01    0.147954629731447835E+04
    0.458891958308527403E+01   -0.833281783649955865E+00    0.667183696797851553E+02   -0.153526458683766748E+03    0.797003748279960567E+00    0.636830609744083453E+00    0.791480437089841393E+00    0.102470950133742278E+01   -0.115912093505228464E+00    0.119216397498560989E+01    0.104433076500114463E+01   -0.377401208680789191E+00   -0.670209681967082194E-02   -0.705916114125379579E+01   -0.902979209680211881E+01   -0.911666600622592860E+01   -0.434896374156078824E+01   -0.383355965601383719E+01   -0.947790854500164315E+01   -0.337130076389422229E+01   -0.524900310677174708E+01   -0.393107124051054502E+01   -0.704130421318593402E+01    0.477987197209392889E+01   -0.142132072590989256E+01    0.147955878296108699E+04
    0.458891995186860768E+01   -0.833279760473546127E+00    0.348519262178899680E+02   -0.187530669666984409E+03    0.671079475124109370E+00    0.512537318379938434E+00    0.440606177892514994E+00    0.101349867535971017E+01   -0.207389548817016434E+00    0.114945901510504722E+01    0.941287362851039200E+00    0.507806909896252545E+00   -0.106408579441834017E+00   -0.386286909221886710E+01   -0.499199676180935725E+01   -0.466344016075233281E+01   -0.668822555402814700E+01   -0.364133862156181287E+01   -0.757752574018978997E+01   -0.360763384795531827E+01   -0.639132857205807348E+01   -0.709461942136302604E+01   -0.695461477413404872E+01    0.478447803975005215E+01   -0.146959268795959730E+01    0.147956364157970620E+04
    0.458891923562513071E+01   -0.833282866263650779E+00    0.408481421390317792E+02   -0.118441005588929102E+03    0.741108640336788582E+00    0.483541452201257771E+00   -0.979047910945558542E-01    0.104068492933706214E+01   -0.457466815970174245E+00    0.115662292954220236E+01    0.183016975278755822E+00    0.709143619283946647E+00    0.307180200429711725E+00   -0.730064423682551311E+01   -0.908592336756585794E+01   -0.864757136800866100E+01   -0.581392778491891971E+01   -0.346476434575243619E+01   -0.585853608210221566E+01   -0.337496971912718990E+01   -0.444892319075683407E+01   -0.746414416432797978E+01   -0.703470213950328205E+01    0.485793451260468601E+01   -0.143708636080134866E+01    0.147957834818316815E+04
    0.458891973833727640E+01   -0.833277950408532142E+00    0.378073903749882447E+02   -0.144218745253618351E+03    0.806428899864617410E+00    0.815082164416938593E+00    0.297553775055710013E+00    0.105390425567657564E+01   -0.244784639562687034E+00    0.119801701745394107E+01    0.628247805704466922E+00    0.491984036309743189E+00    0.686430693184266749E+00   -0.784284046187451800E+01   -0.605507983221841339E+01   -0.556710980995210392E+01   -0.566792954780738345E+01   -0.366970257444012748E+01   -0.968578431099308190E+01   -0.322363063188570198E+01   -0.951152699615796138E+01   -0.551766701677149030E+01   -0.714155934958469185E+01    0.469991091885478074E+01   -0.144409259373813659E+01    0.147958877006333137E+04
    0.458891805826875565E+01   -0.833280210691288103E+00    0.470628945988925125E+02   -0.130935363783054584E+03    0.818685950025428211E+00    0.337399926204083211E+00   -0.135311346738473337E+00    0.946098019599690421E+00    0.568502954346686629E+00    0.118586009802145309E+01    0.836347333900898660E+00    0.903581321806450344E+00    0.792373950658302295E+00   -0.992971681903569525E+01   -0.949047784079800039E+01   -0.987479692828985023E+01   -0.393273589218226416E+01   -0.338073549594866218E+01   -0.582382749489685381E+01   -0.348094482041511633E+01   -0.894804268253184176E+01   -0.822547688251273001E+01   -0.719927463321481653E+01    0.476898965249407158E+01   -0.139620709998269188E+01    0.147959336244495421E+04
    0.458891727243742764E+01   -0.833281755331154672E+00    0.751007848008575820E+02   -0.165173473876909782E+03    0.702037815255179387E+00    0.522890865470089450E+00    0.740657731484948956E+00    0.101021453091981916E+01   -0.311157562339867022E+00    0.119390779440648487E+01    0.370443797806585762E+00    0.599589005756178128E-01   -0.841918107919117809E+00   -0.376055080117619767E+01   -0.778577546609246607E+01   -0.479904244659992330E+01   -0.498366072241900770E+01   -0.362151036160659956E+01   -0.861108507348170704E+01   -0.329574246263605719E+01   -0.360496917264394501E+01   -0.680557473844364047E+01   -0.705813462726537644E+01    0.473935509527080523E+01   -0.143806323184316298E+01    0.147959617349867835E+04
    0.458891854122378273E+01   -0.833280870875003576E+00    0.550108083706410298E+02   -0.232425660931831146E+03    0.852508646198846476E+00    0.409504014398135441E+00    0.543511406296781185E+00    0.105887624554822457E+01   -0.855127477983702255E+00    0.116171051835579053E+01   -0.817378329908504786E+00    0.113479289930918537E+01    0.906150378860174577E+00   -0.500514551241880667E+01   -0.686851319367039448E+01   -0.481255220760619284E+01   -0.651689549199774021E+01   -0.368335175150195937E+01   -0.575362760161319997E+01   -0.314841335287930679E+01   -0.463192067039859356E+01   -0.520938939028555215E+01   -0.707583161648420766E+01    0.483827157113658046E+01   -0.143168597052343305E+01    0.147961287492269776E+04
    0.458891777159246494E+01   -0.833279802366078459E+00    0.607480715403062277E+02   -0.124863570213881019E+03    0.864055582308297598E+00    0.792774674279880909E+00    0.320124237919061416E+00    0.109401240969005453E+01   -0.909575316960638980E+00    0.116723318131639520E+01    0.289888285032436910E+00    0.680046811745535829E+00   -0.616657465490589196E+00   -0.562275759662502583E+01   -0.877030177077040562E+01   -0.824144075999312697E+01   -0.824733839424823323E+01   -0.360618574809918524E+01   -0.902166376260028713E+01   -0.341406062706558799E+01   -0.424853111471556399E+01   -0.998887235705021226E+01   -0.678567357455110809E+01    0.496590592519957230E+01   -0.147845141659528290E+01    0.147961334375341403E+04
    0.458892010852438581E+01   -0.833281725771108817E+00    0.264042452843191313E+02   -0.193723353961303530E+03    0.813112073320911177E+00    0.726808964871908936E+00    0.158042453379262371E+00    0.110140512158007242E+01   -0.197193246748317841E+00    0.119878617684731426E+01   -0.476824779437184931E+00    0.163842900963915294E+00    0.250724174876534533E+00   -0.900404053905743318E+01   -0.815104863215277398E+01   -0.367909787617528394E+01   -0.646450729393920831E+01   -0.367704646293595605E+01   -0.510092583001488897E+01   -0.326236649225642950E+01   -0.412110134147922569E+01   -0.912774970342754877E+01   -0.696087144473288966E+01    0.483102830848171738E+01   -0.148879135031041332E+01    0.147961820389009927E+04
    0.458891907024671220E+01   -0.833279379162878087E+00    0.463119264641743484E+02   -0.102010796290896792E+03    0.738234833109773891E+00    0.673574481871000996E+00    0.489425336717384418E+00    0.106798990072323585E+01    0.601772085822349201E+00    0.114066165703443145E+01    0.101612056468814327E+01    0.818505736167302933E+00    0.920367900992349774E+00   -0.389101150535797480E+01   -0.590036330132948539E+01   -0.946310129947265821E+01   -0.871617917093927730E+01   -0.365390308594818514E+01   -0.576996462406831334E+01   -0.347215609216167920E+01   -0.887759174503415593E+01   -0.665374572317957824E+01   -0.701957169562224870E+01    0.492169298521262366E+01   -0.141076718133707502E+01    0.147964310606029358E+04
    0.458891798254558925E+01   -0.833281678217781097E+00    0.392436842944587170E+02   -0.129521553580710020E+03    0.811797623133045709E+00    0.640018611387319636E+00   -0.818161151767416328E+00    0.976847632465283500E+00   -0.561181310059537308E+00    0.118306584394924474E+01    0.114679491689220425E+01    0.951513714141165146E+00    0.225716216341638187E-01   -0.967308138807915441E+01   -0.812740548399442098E+01   -0.505682273539384752E+01   -0.900128557279402308E+01   -0.390814486132682859E+01   -0.526942630130117884E+01   -0.315278628162799812E+01   -0.677222397673555854E+01   -0.919856250467467618E+01   -0.683495050377055158E+01    0.500001269579025376E+01   -0.146432826733428589E+01    0.147966873571027872E+04
    0.458891902151177788E+01   -0.833281609782148935E+00    0.358045628474585556E+02   -0.153071155287713225E+03    0.806185926632945860E+00    0.537578889184949116E+00    0.105603962535835461E+01    0.108142243104881075E+01   -0.178318060378105714E+00    0.114474292079134754E+01   -0.247703822249655259E+00    0.599127005499423992E+00    0.597086312436953426E+00   -0.648852361693177038E+01   -0.475097650279842298E+01   -0.322641597144919245E+01   -0.701956792435063193E+01   -0.379465361430333914E+01   -0.538342435438981592E+01   -0.304001374229388333E+01   -0.416712466015099103E+01   -0.468539150584096564E+01   -0.699395650395095636E+01    0.472833215635691317E+01   -0.146754817430530604E+01    0.147967255144664978E+04
    0.458891886783978631E+01   -0.833281253212374007E+00    0.205992434548193160E+02   -0.103925264734586278E+03    0.765744733338137751E+00    0.530022230917327697E+00    0.748634226834097083E+00    0.115398696854052174E+01   -0.639501996453982757E+00    0.116848282055458785E+01   -0.485626176592247716E+00    0.376321642881912055E+00   -0.718494201747775785E+00   -0.799416535272555340E+01   -0.560123762918227541E+01   -0.425688927253491478E+01   -0.696689876419731480E+01   -0.384460279330658317E+01   -0.665520661507193179E+01   -0.330536740662099948E+01   -0.936925134640304336E+01   -0.415755028701722829E+01   -0.679665835394460416E+01    0.502588677333868450E+01   -0.147836148477774065E+01    0.147967851957781409E+04
    0.458891924543410479E+01   -0.833280769287969791E+00    0.611488270207222513E+02   -0.100275406194743823E+03    0.858268286059530983E+00    0.530076017677276301E+00    0.481334495556389408E+00    0.119875949566085227E+01   -0.581789148382547694E-01    0.115951408725877414E+01    0.566205458651685145E+00    0.710807662316588651E+00   -0.712161319159130723E+00   -0.948229040217149155E+01   -0.989075169152739342E+01   -0.452991154743414093E+01   -0.628319036515008023E+01   -0.374870567090189688E+01   -0.531619286013707537E+01   -0.317838974795550744E+01   -0.741305261602523569E+01   -0.817180856972674619E+01   -0.730555306093543155E+01    0.465695298231015897E+01   -0.138082697265777288E+01    0.147967893662018855E+04
    0.458891795432280514E+01   -0.833282353006215892E+00    0.225502475950072494E+02   -0.117979141950745088E+03    0.692264514200412018E+00    0.675276285318799241E+00    0.387511007616900827E+00    0.977074695963437767E+00    0.156668221371418781E+00    0.115999484660970253E+01    0.911928591723272230E+00   -0.498411604524195528E+00    0.849732397466572920E+00   -0.384106065153752585E+01   -0.773261822665374687E+01   -0.588895267426073410E+01   -0.574612203632914831E+01   -0.358136541248936524E+01   -0.419420290658717843E+01   -0.340879923798320217E+01   -0.346992384494004114E+01   -0.606873182087851326E+01   -0.705588469604763713E+01    0.485015215562296209E+01   -0.140127179770320098E+01    0.147968098288000465E+04
    0.458891877939217885E+01   -0.833280028796607453E+00    0.439684750751920319E+02   -0.118612571052656847E+03    0.832865276416989930E+00    0.505704856773327549E+00   -0.687640206249680475E+00    0.100009321673295926E+01   -0.105264278103404108E+00    0.114345508434765719E+01    0.400371104217533968E-01    0.972915724092468848E+00    0.114604865367189079E+01   -0.911732313129011018E+01   -0.796941569598014610E+01   -0.384654340493907299E+01   -0.661040655779119035E+01   -0.358510279132091902E+01   -0.786561543370480010E+01   -0.307037875275897232E+01   -0.747160374941242189E+01   -0.782400674117559980E+01   -0.707605697909397247E+01    0.507595518649219457E+01   -0.136267452730801764E+01    0.147969635127275501E+04
